companyConceptProductId,centralProductId,productName,categories,itemCount,taxExempt,reportByUnit,latestPrice
668422996,null,Nikka Miyagikyo Peated 2021,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,750 Milliliters,191.66
668423131,null,Nikka Miyagikyo Rum Wood Finish,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,700 Milliliters,300.0
668423528,null,Nikka Miyagikyo Sherry Wood Finish,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,700 Milliliters,300.0
669173352,607189838,Nikka Miyagikyo Single Malt Whisky,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",1,False,Bottle (750 Milliliters),63.0
846502206,null,Nikka Nine Decades Whiskey,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",1,False,Bottle (700 Milliliters),2177.2
668423778,607189839,Nikka Taketsuru 12yr,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,750 Milliliters,65.39
668423914,607189841,Nikka Taketsuru 21yr,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,750 Milliliters,395.33
668424066,null,Nikka Taketsuru Pure Malt 25yr,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,700 Milliliters,2600.0
668424370,607189840,Nikka Taketsuru Taketsuru 17yr,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",2,False,750 Milliliters,373.2
668500913,null,Nikka Whisky Days,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",1,False,750 Milliliters,29.0
668500286,null,Nikka Whisky From The Barrel 102.8,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",1,False,750 Milliliters,53.0
670780147,null,Nikka Whisky PM Taketsuru (White),"[{'categoryId': '1101', 'percentAllocation': 100.0}]",1,False,750 Milliliters,56.0
668424561,null,Nikka Whisky Pure Malt Taketsuru 86 (Old Label Black),"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,750 Milliliters,53.33
668424724,null,Nikka Whisky Tsuru NAS,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,700 Milliliters,250.0
668424875,null,Nikka Yoichi 100th Anniversary Apple Brandy Finish,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,750 Milliliters,375.0
668425139,null,Nikka Yoichi 10yr (New),"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,700 Milliliters,115.5
668425281,null,Nikka Yoichi 10yr (Old),"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,700 Milliliters,300.0
668425530,null,Nikka Yoichi 50th Anniversary Limited Edition (Black bottle),"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,750 Milliliters,4500.0
668425930,null,Nikka Yoichi Bourbon Wood Finish,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,700 Milliliters,300.0
668426556,null,Nikka Yoichi Distillery Limited Edition (Blue & White Box),"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,500 Milliliters,250.0
668426749,null,Nikka Yoichi Grande,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,700 Milliliters,250.0
668426945,null,Nikka Yoichi Hirosaki: Fruity & Sweet 12yr,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,500 Milliliters,150.0
668427305,null,Nikka Yoichi Manzanilla Wood Finish,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,700 Milliliters,300.0
668427737,null,Nikka Yoichi Non Peated 2021,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,750 Milliliters,191.66
668427904,null,Nikka Yoichi Peaty & Salty,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,500 Milliliters,275.0
668428087,null,Nikka Yoichi Rum Wood Finish,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,700 Milliliters,300.0
668428410,null,Nikka Yoichi Sherry & Sweet,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,500 Milliliters,300.0
668428572,null,Nikka Yoichi Sherry Wood Finish,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,700 Milliliters,300.0
669197204,607189846,Nikka Yoichi Single Malt Whisky,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",1,False,Bottle (750 Milliliters),63.0
668428789,null,Nikka Yoichi Woody & Vanillic,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,500 Milliliters,250.0
759005367,null,Nitrogen Food Grade Compressed 2.2 cws,"[{'categoryId': '815363', 'percentAllocation': 100.0}]",0,False,Other,38.6
671276988,607189870,Nixta Elote Liqueur,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",1,False,Bottle (750 Milliliters),24.92
1043725159,null,No. 3 London Dry Gin,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,Bottle (750 Milliliters),30.0
670780445,607189877,Noah's Mill Small Batch Bourbon,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,Bottle (750 Milliliters),59.0
671274903,null,Nocheluna Sotol Blanco 86,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,Bottle (750 Milliliters),29.0
850937773,607189904,Noilly Prat Extra Dry Vermouth,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,Bottle (Liter),0.0
662186941,607189905,Noilly Prat Rouge Vermouth,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,Bottle (Liter),12.0
1055871810,607189905,Noilly Prat Sweet Vermouth,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,Bottle (750 Milliliters),13.29
683487685,607189914,Nonino Aperitivo,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,Bottle (750 Milliliters),28.5
668483327,201212613,Nonino Quintessentia Amaro,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",1,False,Bottle (750 Milliliters),35.0
1090599418,null,"Non Stock Product Royal Series Underbar Re cesssed Drainboard, free","[{'categoryId': '1065', 'percentAllocation': 100.0}]",0,False,Each,715.0
942150528,null,Non Stock Product Sink Three Compartment,"[{'categoryId': '1065', 'percentAllocation': 100.0}]",0,False,Each,782.0
668299510,null,Nopales,"[{'categoryId': '1099', 'percentAllocation': 100.0}]",0,False,Pound,2.51
1069395167,null,"Normandie 1 Bag (48 Units) -2""x 2"" x 2.5""","[{'categoryId': '1103', 'percentAllocation': 100.0}]",0,False,48 Each,45.0
683498737,null,Nosotros Anejo tequila,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,750 Milliliters,92.95
683498557,null,Nosotros Blanco tequila,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,750 Milliliters,27.25
671279317,null,Nosotros Reposado Tequila,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,Bottle (750 Milliliters),39.15
685070767,607189970,Novo Fogo Barrel Aged Cachaca,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",1,False,Liter,42.05
857394802,null,Nozawa Onsen Clasen Classic Dry,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",1,False,Bottle (700 Milliliters),51.0
857395202,null,Nozawa onsen Distillery Iwai Gin,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",2,False,Bottle (700 Milliliters),47.0
862624954,null,Nut 1/2 SS,"[{'categoryId': '1143', 'percentAllocation': 100.0}]",1,False,Each,3.5
1020897881,854,"Nuts, Macadamia","[{'categoryId': '1059', 'percentAllocation': 100.0}]",0,False,Pound,10.2
1014790838,607190015,Nux Walnut Liqueur,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,Bottle (750 Milliliters),34.0
685068654,607190037,Oban 14yr Scotch,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",1,False,Bottle (750 Milliliters),78.18
1070484255,null,Occhipinti SP68 Bianco IGT 2024,"[{'categoryId': '1153', 'percentAllocation': 100.0}]",0,False,Bottle,21.0
672381154,201212616,Ocho Plata Tequila,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,Bottle (Liter),42.33
712223889,471,Octopus,"[{'categoryId': '1151', 'percentAllocation': 100.0}]",0,False,Pound,7.75
1021225317,null,"Oil, Blend 51/49","[{'categoryId': '1059', 'percentAllocation': 100.0}]",0,False,Liter,8.7
1074396894,1691,"Oil, Blend 75/25","[{'categoryId': '1059', 'percentAllocation': 100.0}]",0,False,Pound,1.33
855556488,708,"Oil, Coconut","[{'categoryId': '1059', 'percentAllocation': 100.0}]",1,False,Each,13.86
662183951,142712987,"Oil, Fryer","[{'categoryId': '4166', 'percentAllocation': 100.0}]",1,False,Pound,1.14
661746651,640,"Oil, Grapeseed","[{'categoryId': '1059', 'percentAllocation': 100.0}]",1,False,Gallon,24.91
662187929,28,"Oil, Olive Extra Virgin","[{'categoryId': '1059', 'percentAllocation': 100.0}]",0,False,Can,41.25
671277320,228,"Oil, Sesame","[{'categoryId': '1099', 'percentAllocation': 100.0}]",3,False,Gallon,49.93
684474761,563527535,"Oil, Truffle Black","[{'categoryId': '1059', 'percentAllocation': 100.0}]",0,False,Bottle,18.14
719755403,231,"Oil, Truffle White","[{'categoryId': '1059', 'percentAllocation': 100.0}]",0,False,Bottle,0.0
851338912,null,Oka Gin,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",1,False,Bottle (900 Milliliters),0.0
691128406,null,Oka Kura Japanese Bermutto Sake Vermouth 720ML,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,Bottle (720 Milliliters),21.0
1034877543,607190110,Old Bardstown Bourbon,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,Bottle (Liter),17.5
668464741,null,Old Charter French Oak,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",1,False,Bottle (750 Milliliters),49.99
668379790,null,Old Fitzgerald 11yr,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,750 Milliliters,77.0
668380026,607190123,Old Fitzgerald 13yr,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,750 Milliliters,292.48
668380223,null,Old Fitzgerald 15yr,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,750 Milliliters,150.0
668380492,607190125,Old Fitzgerald 9yr,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,750 Milliliters,275.0
672320429,607190132,Old Forester 100 Proof Bourbon,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",2,False,Bottle (Liter),17.49
670781385,607190133,Old Forester 100 Proof Rye,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",1,False,Bottle (Liter),18.74
672319179,null,Old Forester 117 Series,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,325 Milliliters,100.0
1105984848,607190135,Old Forester 1897 Bottled in Bond Bourbon,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",1,False,Bottle (750 Milliliters),41.92
1105984803,607190136,Old Forester 1910 Bourbon,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",1,False,Bottle (750 Milliliters),44.14
669190118,607190137,Old Forester 1920 Prohibition Bourbon,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,Bottle (750 Milliliters),48.07
672319800,625393133,Old Forester 1924 10yr Kentucky Straight Bourbon,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,Bottle (750 Milliliters),94.29
672320123,null,Old Forester Birthday Bourbon 2023,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,750 Milliliters,97.7
747921427,null,Old Forester Birthday Straight Bourbon Whiskey 2024,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",1,False,Bottle (750 Milliliters),119.23
1012287595,null,Old Forester Craft birthday Bourbon 2025,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",1,False,Bottle (700 Milliliters),165.49
932708699,null,Old Forester Craft President's Choice Tribute Kentucky Straight Bourbon Whisky,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",1,False,Bottle (700 Milliliters),161.99
1062850837,null,Old Forester Presidential Rye,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",1,False,Bottle (700 Milliliters),161.99
670742190,607190145,Old Forester Straight Bourbon 86 Proof,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,Bottle (Liter),20.99
683503850,201212621,Old Grand-Dad Bourbon,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,Bottle (Liter),20.42
683469932,607190160,Old Overholt Bonded Straight Rye,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,Bottle (Liter),20.0
683470115,201212622,Old Overholt Rye,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",0,False,Bottle (750 Milliliters),12.0
782184461,201212718,Old Rip Van Winkle 10yr Bourbon,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",2,False,Bottle (750 Milliliters),114.09
672321650,607190173,Old Rip Van Winkle Pappy Van Winkle Family Reserve 15yr Bourbon,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",2,False,Bottle (750 Milliliters),149.0
691287871,434,"Olives, Castelvetrano","[{'categoryId': '1099', 'percentAllocation': 100.0}]",1,False,Pound,70.22
719483333,65,"Olives, Green Stuffed","[{'categoryId': '1099', 'percentAllocation': 100.0}]",2,False,Gallon,30.47
1074192393,230,"Olives, Kalamata","[{'categoryId': '1059', 'percentAllocation': 100.0}]",0,False,Pound,5.4
662186240,926,"Olives, Mixed","[{'categoryId': '1059', 'percentAllocation': 100.0}]",1,False,Pound,5.44
1075654153,null,"Olives, Picholine","[{'categoryId': '1059', 'percentAllocation': 100.0}]",0,False,Pound,6.02
1075639135,null,"Olives, Sun Dried Tomato Stuffed","[{'categoryId': '1099', 'percentAllocation': 100.0}]",0,False,Each,6.15
683484696,null,OM Chocolate Liquer,"[{'categoryId': '1101', 'percentAllocation': 100.0}]",1,False,750 Milliliters,28.0
866099078,804,"Onion, Pearl White Peeled","[{'categoryId': '1067', 'percentAllocation': 100.0}]",0,False,Pound,0.0
933039276,716,"Onions, Cipolini Peeled","[{'categoryId': '1067', 'percentAllocation': 100.0}]",1,False,Pound,0.0
762696081,27,"Onions, Green","[{'categoryId': '1067', 'percentAllocation': 100.0}]",0,False,Pound,0.0
801246725,null,"Onion, Spring","[{'categoryId': '1067', 'percentAllocation': 100.0}]",0,False,Spring Onion (Bunch),3.5
661746674,21,"Onions, Red","[{'categoryId': '1067', 'percentAllocation': 100.0}]",1,False,Pound,0.76
863425695,778933281,"Onions, Torpedo","[{'categoryId': '1067', 'percentAllocation': 100.0}]",0,False,Bunch,3.5
662164768,16,"Onions, Yellow","[{'categoryId': '1067', 'percentAllocation': 100.0}]",2,False,Pound,0.28
696469952,null,Online Ordering Monthly Subscription - Toast Inc,"[{'categoryId': '365017', 'percentAllocation': 100.0}]",0,False,Other,75.0
663633527,381,"Oranges, Blood","[{'categoryId': '1099', 'percentAllocation': 100.0}]",4,False,Pound,1.56
1083058340,null,"Oranges, blood, moro","[{'categoryId': '1067', 'percentAllocation': 100.0}]",0,False,Blood Orange (Pound),3.25
1083058115,821532474,"Oranges, Cara Cara","[{'categoryId': '1067', 'percentAllocation': 100.0}]",0,False,Cara Cara (Pound),3.25
929125327,22,"Oranges, Fresh","[{'categoryId': '1067', 'percentAllocation': 100.0}]",2,False,Each,0.64
796435284,758944388,"Oranges, Mandarin","[{'categoryId': '1067', 'percentAllocation': 100.0}]",0,False,Pound,0.0
744117940,620,"Oranges, Mandarin Can","[{'categoryId': '1099', 'percentAllocation': 100.0}]",0,False,Can,0.0
798077141,null,"Oranges, Valencia","[{'categoryId': '1067', 'percentAllocation': 100.0}]",0,False,Pound,1.5
886682962,240,"Oregano, Fresh","[{'categoryId': '1067', 'percentAllocation': 100.0}]",0,False,Pound,12.08
685501546,null,Organic Ca Dried,"[{'categoryId': '1099', 'percentAllocation': 100.0}]",1,False,Each,9.99
1046161640,null,Original Sin Hard Apple Cider 12oz Can,"[{'categoryId': '1131', 'percentAllocation': 100.0}]",0,False,Can (12 Fluid Ounces),1.52
1070483889,null,Orsi San Vito Bianco Monterodano 2023,"[{'categoryId': '1153', 'percentAllocation': 100.0}]",0,False,Bottle,20.0
733977722,null,Orsi San Vito Pignoletto Sui Lieviti Frizzante 2021,"[{'categoryId': '1153', 'percentAllocation': 100.0}]",0,False,Bottle (750 Milliliters),18.0
821643439,null,Orsi San Vito Pignoletto Vigna Del Grotto 2020,"[{'categoryId': '1153', 'percentAllocation': 100.0}]",0,False,Bottle (750 Milliliters),20.0
1107445776,607190401,Osborne Manzanilla Sherry,"[{'categoryId': '1153', 'percentAllocation': 100.0}]",0,False,Bottle (750 Milliliters),0.0
707174667,null,Ovum EZY Tgr Red 2023,"[{'categoryId': '1153', 'percentAllocation': 100.0}]",0,False,Bottle (750 Milliliters),15.75
672381844,522,Oyster Flyers,"[{'categoryId': '1073', 'percentAllocation': 100.0}]",0,False,Case,235.0
782118147,703182166,"Oyster, Island Creek","[{'categoryId': '1151', 'percentAllocation': 100.0}]",0,False,Each,1.28
1039213617,807785793,"Oysters, Ichiban","[{'categoryId': '1151', 'percentAllocation': 100.0}]",0,False,Dozen,14.25
782652264,1308,"Oysters, Kumamoto","[{'categoryId': '1151', 'percentAllocation': 100.0}]",0,False,Each,0.0
899339221,758088709,"Oysters, Pink Moon","[{'categoryId': '1151', 'percentAllocation': 100.0}]",0,False,Each,0.0
1052166538,1736,"Oysters, Shigoku","[{'categoryId': '1151', 'percentAllocation': 100.0}]",0,False,Each,1.73
768033123,607190508,Pacifico 12oz Bottle,"[{'categoryId': '1095', 'percentAllocation': 100.0}]",2,False,Bottle (12 Fluid Ounces),1.2
791023091,null,Pacifico Keg(1/2BBL),"[{'categoryId': '1157', 'percentAllocation': 100.0}]",0,False,Keg (1/2BBL) 15.5GAL,184.0
662208570,null,Pad Scouring Heavy Duty 6x9 Royal Paper,"[{'categoryId': '1137', 'percentAllocation': 100.0}]",0,False,20 Each,15.1
1066869600,null,Pail Kleen 3qt Red Sanitizing San Jamar,"[{'categoryId': '1137', 'percentAllocation': 100.0}]",0,False,Each,7.76
721073468,497,Pancetta,"[{'categoryId': '1097', 'percentAllocation': 100.0}]",0,False,Pound,0.0
975114561,null,Pandan Leaves,"[{'categoryId': '1099', 'percentAllocation': 100.0}]",1,False,Pound,25.38
988093017,null,Pan Dust Lobby Pro Upright Black,"[{'categoryId': '1137', 'percentAllocation': 100.0}]",0,False,Each,34.55
706235039,null,"Pan Food 1/3 Size 4"" Deep P Cambro","[{'categoryId': '1168', 'percentAllocation': 100.0}]",0,False,Each,9.19
838502517,null,"Pan Food 1/3 Size 6"" Deep P Camwear","[{'categoryId': '1168', 'percentAllocation': 100.0}]",0,False,Each,10.31
838502532,null,"Pan Food 1/3 Sz 6"" Deep Pol Winco","[{'categoryId': '1168', 'percentAllocation': 100.0}]",0,False,Each,7.93
750333804,null,"Pan Food 1/6 Size 6"" Deep P Camwear","[{'categoryId': '1168', 'percentAllocation': 100.0}]",0,False,Each,7.48
1103515159,null,"Pan Food Full Size 4"" Deep Camwear","[{'categoryId': '1168', 'percentAllocation': 100.0}]",0,False,Each,55.44
1103515157,null,"Pan Food Full Size 6"" Deep","[{'categoryId': '1168', 'percentAllocation': 100.0}]",0,False,Each,64.23
882120064,null,Pan Food Full Size 6'' Deep Winco,"[{'categoryId': '1168', 'percentAllocation': 100.0}]",0,False,Each,19.49
882120068,null,Pan Food Full Size 8'' Deep Winco,"[{'categoryId': '1168', 'percentAllocation': 100.0}]",0,False,Each,21.11
662208975,null,"Pan Liner 16-3/8""X24-3/8"" (25#) Guilon Gp","[{'categoryId': '4166', 'percentAllocation': 100.0}]",0,False,1000 Each,56.05
712129632,null,"Pan Liner 16-3/8""X24-3/8"" (2 Perrin's","[{'categoryId': '4166', 'percentAllocation': 100.0}]",0,False,1000 Each,43.79
767136908,null,"Pan Pizza 8"" Alum wide rim WinCo","[{'categoryId': '1168', 'percentAllocation': 100.0}]",0,False,Each,1.95
855770538,null,Pan Sheet 1/2 Size Bun Alum Winco,"[{'categoryId': '1168', 'percentAllocation': 100.0}]",0,False,Each,7.82
682527640,null,Pan Sheet 2/3 Size Alum,"[{'categoryId': '1168', 'percentAllocation': 100.0}]",0,False,Each,11.44
692830757,null,Pan Sheet Full Size Bun Alum,"[{'categoryId': '1168', 'percentAllocation': 100.0}]",0,False,Each,13.83
